398, -338088 -491463 -1177103 -1084540 -944195 490377 24356 1045084;
399, -338088 -491463 -1177103 -1084540 -944195 490377 24356 1045084;
400, -343208 -494411 -1177672 -1087384 -931061 490636 13186 1047411;
401, -343208 -494411 -1177672 -1087384 -931061 490636 13186 1047411;
402, -371856 -461730 -1198098 -1114998 -823915 513492 -40128 1044101;
403, -371856 -461730 -1198098 -1114998 -823915 513492 -40128 1044101;
404, -371856 -461730 -1198098 -1114998 -823915 513492 -40128 1044101;
405, -457903 -539452 -1197167 -1051289 -525851 599333 -79377 1025433;
406, -457903 -539452 -1197167 -1051289 -525851 599333 -79377 1025433;
407, -544313 -560550 -1115360 -825984 -265641 662007 -83204 1013902;
408, -544313 -560550 -1115360 -825984 -265641 662007 -83204 1013902;
409, -676538 -561998 -1063131 -641685 -130209 675193 -86772 1011058;
410, -676538 -561998 -1063131 -641685 -130209 675193 -86772 1011058;
411, -676538 -561998 -1063131 -641685 -130209 675193 -86772 1011058;
412, -772307 -624879 -1040430 -476881 8222 721475 -93753 1003508;
413, -772307 -624879 -1040430 -476881 8222 721475 -93753 1003508;
414, -821536 -692413 -983600 -316059 104922 773341 -110507 996785;
415, -821536 -692413 -983600 -316059 104922 773341 -110507 996785;
416, -870921 -751002 -896724 -183213 171940 814348 -131347 989391;
417, -870921 -751002 -896724 -183213 171940 814348 -131347 989391;
418, -907636 -768584 -788131 -24873 262383 844599 -195365 939438;
419, -907636 -768584 -788131 -24873 262383 844599 -195365 939438;
420, -907636 -768584 -788131 -24873 262383 844599 -195365 939438;
421, -931164 -777582 -575081 182282 344293 781150 -262642 886278;
422, -931164 -777582 -575081 182282 344293 781150 -262642 886278;
423, -937163 -747279 -367977 273966 374286 720492 -302925 838239;
424, -937163 -747279 -367977 273966 374286 720492 -302925 838239;
425, -930750 -688380 -266985 329866 452783 673332 -340053 768635;
426, -930750 -688380 -266985 329866 452783 673332 -340053 768635;
427, -920719 -635738 -192418 350188 494876 648769 -403348 636617;
428, -920719 -635738 -192418 350188 494876 648769 -403348 636617;
429, -920719 -635738 -192418 350188 494876 648769 -403348 636617;
430, -877953 -575081 -152910 384162 602642 630101 -504236 461523;
431, -877953 -575081 -152910 384162 602642 630101 -504236 461523;
432, -797181 -446889 -76223 440062 660559 567169 -649286 261245;
433, -797181 -446889 -76223 440062 660559 567169 -649286 261245;
434, -642771 -244025 16082 471141 492136 449060 -804420 134759;
435, -642771 -244025 16082 471141 492136 449060 -804420 134759;
436, -482001 -117695 66604 559567 399676 279861 -998079 -23735;
437, -482001 -117695 66604 559567 399676 279861 -998079 -23735;
438, -482001 -117695 66604 559567 399676 279861 -998079 -23735;
439, -260470 58951 221014 754932 273811 142878 -1139664 -55642;
440, -260470 58951 221014 754932 273811 142878 -1139664 -55642;
441, -242629 133260 298994 701204 221841 11738 -1196857 -111541;
442, -242629 133260 298994 701204 221841 11738 -1196857 -111541;
443, -117385 194331 367822 694792 163045 -56107 -1246241 -170544;
444, -117385 194331 367822 694792 163045 -56107 -1246241 -170544;
445, -45609 269260 425893 686828 82738 -191332 -1350077 -230115;
446, -45609 269260 425893 686828 82738 -191332 -1350077 -230115;
447, -45609 269260 425893 686828 82738 -191332 -1350077 -230115;
448, 54969 305200 508528 638737 -97941 -384887 -1470409 -256126;
449, 54969 305200 508528 638737 -97941 -384887 -1470409 -256126;
450, 200329 322212 614226 497979 -370459 -550880 -1496213 -251937;
451, 200329 322212 614226 497979 -370459 -550880 -1496213 -251937;
452, 223910 325677 602229 340363 -550518 -670643 -1565609 -240457;
453, 223910 325677 602229 340363 -550518 -670643 -1565609 -240457;
454, 271691 369218 532264 198623 -663300 -757001 -1627456 -249920;
455, 271691 369218 532264 198623 -663300 -757001 -1627456 -249920;
456, 271691 369218 532264 198623 -663300 -757001 -1627456 -249920;
457, 383749 431271 423101 60915 -771118 -836222 -1655949 -245577;
458, 383749 431271 423101 60915 -771118 -836222 -1655949 -245577;
459, 442855 675348 325781 -86875 -900810 -910428 -1670014 -243663;
460, 442855 675348 325781 -86875 -900810 -910428 -1670014 -243663;
461, 481380 942747 203846 -243870 -1005939 -946057 -1657293 -240768;
462, 481380 942747 203846 -243870 -1005939 -946057 -1657293 -240768;
463, 524248 959553 83462 -371959 -1088625 -988047 -1669083 -248369;
464, 524248 959553 83462 -371959 -1088625 -988047 -1669083 -248369;
465, 524248 959553 83462 -371959 -1088625 -988047 -1669083 -248369;
466, 616191 540124 -34130 -445492 -1133355 -998958 -1656156 -246921;
467, 616191 540124 -34130 -445492 -1133355 -998958 -1656156 -246921;
468, 631084 465504 -139620 -524662 -1158383 -990839 -1630714 -213775;
469, 631084 465504 -139620 -524662 -1158383 -990839 -1630714 -213775;
470, 623327 364460 -271225 -600574 -1172966 -991822 -1597618 -168268;
471, 623327 364460 -271225 -600574 -1172966 -991822 -1597618 -168268;
472, 567479 253074 -451439 -782494 -1376812 -1047514 -1449466 67224;
473, 567479 253074 -451439 -782494 -1376812 -1047514 -1449466 67224;
474, 567479 253074 -451439 -782494 -1376812 -1047514 -1449466 67224;
475, 474967 184712 -615726 -1005835 -1423817 -1075749 -1358609 208344;
476, 474967 184712 -615726 -1005835 -1423817 -1075749 -1358609 208344;
477, 434581 83979 -777220 -1115618 -1398065 -1071198 -1258341 310112;
478, 434581 83979 -777220 -1115618 -1398065 -1071198 -1258341 310112;
479, 373872 -13704 -868645 -1161745 -1391394 -1038517 -1148765 414362;
480, 373872 -13704 -868645 -1161745 -1391394 -1038517 -1148765 414362;
481, 269312 -196916 -1043998 -1232951 -1431367 -1011369 -1086919 456248;
482, 269312 -196916 -1043998 -1232951 -1431367 -1011369 -1086919 456248;
483, 269312 -196916 -1043998 -1232951 -1431367 -1011369 -1086919 456248;
484, 158753 -363582 -1125081 -1232641 -1453086 -1010748 -1042550 534642;
485, 158753 -363582 -1125081 -1232641 -1453086 -1010748 -1042550 534642;
486, 70896 -498393 -1194271 -1207509 -1439951 -1011782 -946833 680571;
487, 70896 -498393 -1194271 -1207509 -1439951 -1011782 -946833 680571;
488, -9877 -641581 -1275302 -1212783 -1431005 -1018505 -882297 767808;
489, -9877 -641581 -1275302 -1212783 -1431005 -1018505 -882297 767808;
490, -83772 -629377 -1288489 -1214283 -1421956 -1032673 -846099 831465;
491, -83772 -629377 -1288489 -1214283 -1421956 -1032673 -846099 831465;
492, -83772 -629377 -1288489 -1214283 -1421956 -1032673 -846099 831465;
493, -285032 -661697 -1284507 -1205958 -1402512 -1061528 -777479 920253;
494, -285032 -661697 -1284507 -1205958 -1402512 -1061528 -777479 920253;
495, -502737 -751261 -1230055 -1177982 -1390618 -1044257 -706220 969689;
496, -502737 -751261 -1230055 -1177982 -1390618 -1044257 -706220 969689;
497, -671005 -827018 -1200269 -1140543 -1396203 -1014161 -618570 1003560;
498, -671005 -827018 -1200269 -1140543 -1396203 -1014161 -618570 1003560;
499, -693913 -976412 -1153574 -1119341 -1386895 -896052 -545295 1091003;
500, -693913 -976412 -1153574 -1119341 -1386895 -896052 -545295 1091003;
501, -693913 -976412 -1153574 -1119341 -1386895 -896052 -545295 1091003;
502, -676590 -1028898 -1132528 -1080351 -1337356 -719976 -480553 1102328;
503, -676590 -1028898 -1132528 -1080351 -1337356 -719976 -480553 1102328;
504, -673177 -1073784 -1157401 -1045343 -1286627 -560291 -464057 1107603;
505, -673177 -1073784 -1157401 -1045343 -1286627 -560291 -464057 1107603;
506, -744073 -1122754 -1185015 -974291 -1190548 -429100 -453146 1117686;
507, -744073 -1122754 -1185015 -974291 -1190548 -429100 -453146 1117686;
508, -809798 -1170897 -1187186 -930647 -1075594 -289428 -427238 1133665;
509, -809798 -1170897 -1187186 -930647 -1075594 -289428 -427238 1133665;
510, -809798 -1170897 -1187186 -930647 -1075594 -289428 -427238 1133665;
511, -834309 -1196391 -1171776 -872782 -946729 -172923 -413173 1127408;
512, -834309 -1196391 -1171776 -872782 -946729 -172923 -413173 1127408;
513, -835757 -1216403 -1148041 -769670 -727163 -54762 -406244 1092503;
514, -835757 -1216403 -1148041 -769670 -727163 -54762 -406244 1092503;
515, -883797 -1193754 -1080610 -567531 -451181 79790 -422171 1009196;
516, -883797 -1193754 -1080610 -567531 -451181 79790 -422171 1009196;
517, -883797 -1193754 -1080610 -567531 -451181 79790 -422171 1009196;
518, -925631 -1193805 -1021038 -412397 -279861 191280 -443527 947970;
519, -925631 -1193805 -1021038 -412397 -279861 191280 -443527 947970;
520, -929044 -1198666 -959036 -301166 -198571 239164 -456972 938300;
521, -929044 -1198666 -959036 -301166 -198571 239164 -456972 938300;
522, -940421 -1195253 -939179 -293513 -200071 241957 -451232 938404;
523, -940421 -1195253 -939179 -293513 -200071 241957 -451232 938404;
524, -953865 -1188066 -906084 -290772 -220290 223341 -444562 939179;
525, -953865 -1188066 -906084 -290772 -220290 223341 -444562 939179;
526, -961467 -1183153 -881677 -283533 -226909 205397 -438253 955985;
527, -961467 -1183153 -881677 -283533 -226909 205397 -438253 955985;
528, -961467 -1183153 -881677 -283533 -226909 205397 -438253 955985;
529, -989908 -1171053 -870869 -298684 -235545 198002 -429203 974550;
530, -989908 -1171053 -870869 -298684 -235545 198002 -429203 974550;
531, -1010696 -1165054 -868490 -303338 -229288 205345 -432927 977807;
532, -1010696 -1165054 -868490 -303338 -229288 205345 -432927 977807;
533, -1031329 -1159418 -863422 -310630 -232184 196916 -428841 995337;
534, -1031329 -1159418 -863422 -310630 -232184 196916 -428841 995337;
535, -1031329 -1159418 -863422 -310630 -232184 196916 -428841 995337;
536, -1065510 -1158125 -862905 -317611 -242474 191797 -422119 1004025;
537, -1065510 -1158125 -862905 -317611 -242474 191797 -422119 1004025;
538, -1083195 -1160452 -869473 -309647 -240716 195882 -423256 1004646;
539, -1083195 -1160452 -869473 -309647 -240716 195882 -423256 1004646;
540, -1089607 -1159676 -878160 -319369 -240975 201208 -422429 1003301;
541, -1089607 -1159676 -878160 -319369 -240975 201208 -422429 1003301;
542, -1099536 -1158487 -866577 -314766 -245835 193969 -420723 1006921;
543, -1099536 -1158487 -866577 -314766 -245835 193969 -420723 1006921;
544, -1099536 -1158487 -866577 -314766 -245835 193969 -420723 1006921;
545, -1118721 -1158745 -859286 -311560 -248059 191641 -417206 1008059;
546, -1118721 -1158745 -859286 -311560 -248059 191641 -417206 1008059;
547, -1139302 -1157608 -862698 -312698 -246973 191538 -421188 1007903;
548, -1139302 -1157608 -862698 -312698 -246973 191538 -421188 1007903;
549, -1162055 -1149593 -857372 -350137 -283274 175249 -415293 1015040;
550, -1162055 -1149593 -857372 -350137 -283274 175249 -415293 1015040;
551, -1231503 -1118669 -876040 -474864 -440735 91167 -413638 1024658;
552, -1231503 -1118669 -876040 -474864 -440735 91167 -413638 1024658;
553, -1231503 -1118669 -876040 -474864 -440735 91167 -413638 1024658;
554, -1269459 -1108896 -887158 -585527 -594679 8998 -408932 1032570;
555, -1269459 -1108896 -887158 -585527 -594679 8998 -408932 1032570;
556, -1185842 -1123013 -954589 -699394 -741229 -82531 -410380 1047049;
557, -1185842 -1123013 -954589 -699394 -741229 -82531 -410380 1047049;
558, -1119548 -1138733 -998544 -795526 -830276 -147274 -431996 1048135;
559, -1119548 -1138733 -998544 -795526 -830276 -147274 -431996 1048135;
560, -1088987 -1133614 -1037276 -841549 -884469 -191952 -452422 1051703;
561, -1088987 -1133614 -1037276 -841549 -884469 -191952 -452422 1051703;
562, -1088987 -1133614 -1037276 -841549 -884469 -191952 -452422 1051703;
563, -1093538 -1139043 -1088108 -879556 -922322 -206121 -461833 1051703;
564, -1093538 -1139043 -1088108 -879556 -922322 -206121 -461833 1051703;
565, -1104138 -1140957 -1156935 -927131 -930492 -204673 -476364 1028381;
566, -1104138 -1140957 -1156935 -927131 -930492 -204673 -476364 1028381;
567, -1117945 -1150782 -1262943 -941713 -923201 -219618 -487379 1023468;
568, -1117945 -1150782 -1262943 -941713 -923201 -219618 -487379 1023468;
569, -1124254 -1151092 -1274165 -948591 -922218 -219463 -483965 1016487;
570, -1124254 -1151092 -1274165 -948591 -922218 -219463 -483965 1016487;
571, -1124254 -1151092 -1274165 -948591 -922218 -219463 -483965 1016487;
572, -1127874 -1149851 -1270648 -963691 -906291 -209844 -502892 995906;
573, -1127874 -1149851 -1270648 -963691 -906291 -209844 -502892 995906;
574, -1102845 -1157039 -1253170 -959709 -875988 -198002 -557861 908049;
575, -1102845 -1157039 -1253170 -959709 -875988 -198002 -557861 908049;
576, -1017522 -1156625 -1235640 -940007 -820606 -167079 -596955 780736;
577, -1017522 -1156625 -1235640 -940007 -820606 -167079 -596955 780736;
578, -1043740 -1099226 -1228917 -901482 -698929 -93804 -656422 688328;
579, -1043740 -1099226 -1228917 -901482 -698929 -93804 -656422 688328;
580, -1043740 -1099226 -1228917 -901482 -698929 -93804 -656422 688328;
581, -992752 -1036448 -1215111 -848633 -583458 -38318 -673229 648200;
582, -992752 -1036448 -1215111 -848633 -583458 -38318 -673229 648200;
583, -960588 -1015971 -1063803 -769774 -537642 -47213 -694223 622707;
584, -960588 -1015971 -1063803 -769774 -537642 -47213 -694223 622707;
585, -853442 -942541 -1030295 -693448 -539090 -25752 -712633 604039;
586, -853442 -942541 -1030295 -693448 -539090 -25752 -712633 604039;
587, -749503 -805144 -1020883 -678762 -539245 -27407 -738902 576838;
588, -749503 -805144 -1020883 -678762 -539245 -27407 -738902 576838;
589, -749503 -805144 -1020883 -678762 -539245 -27407 -738902 576838;
590, -720234 -798887 -1117945 -674780 -560860 -62726 -776393 478329;
591, -720234 -798887 -1117945 -674780 -560860 -62726 -776393 478329;
592, -656526 -786476 -1192823 -755708 -661283 -174836 -820347 534952;
593, -656526 -786476 -1192823 -755708 -661283 -174836 -820347 534952;
594, -476002 -553310 -1105224 -803127 -813159 -256746 -743659 619293;
595, -476002 -553310 -1105224 -803127 -813159 -256746 -743659 619293;
596, -511424 -390265 -837412 -664748 -835550 -249455 -633825 656164;
597, -511424 -390265 -837412 -664748 -835550 -249455 -633825 656164;
598, -511424 -390265 -837412 -664748 -835550 -249455 -633825 656164;
599, -488051 -346517 -793871 -612933 -772773 -248835 -646753 765430;
600, -488051 -346517 -793871 -612933 -772773 -248835 -646753 765430;
601, -526007 -309027 -656526 -471917 -685019 -207104 -594731 842066;
602, -526007 -309027 -656526 -471917 -685019 -207104 -594731 842066;
603, -521870 -374131 -698257 -491102 -667954 -155030 -620638 852201;
604, -521870 -374131 -698257 -491102 -667954 -155030 -620638 852201;
605, -469073 -326194 -647890 -440166 -630412 -149342 -623844 837722;
606, -469073 -326194 -647890 -440166 -630412 -149342 -623844 837722;
607, -469073 -326194 -647890 -440166 -630412 -149342 -623844 837722;
608, -489033 -301011 -594162 -397970 -584854 -111283 -648562 869266;
609, -489033 -301011 -594162 -397970 -584854 -111283 -648562 869266;
610, -426980 -247904 -416482 -224220 -429927 -70379 -703221 792733;
611, -426980 -247904 -416482 -224220 -429927 -70379 -703221 792733;
612, -430134 -232649 -409915 -227633 -428479 -68207 -681347 840204;
613, -430134 -232649 -409915 -227633 -428479 -68207 -681347 840204;
614, -433858 -233735 -410070 -229029 -423515 -64381 -668161 863629;
615, -433858 -233735 -410070 -229029 -423515 -64381 -668161 863629;
616, -433858 -233735 -410070 -229029 -423515 -64381 -668161 863629;
617, -433134 -233580 -410225 -228150 -421085 -61743 -662318 867042;
618, -433134 -233580 -410225 -228150 -421085 -61743 -662318 867042;
619, -433134 -233425 -410484 -226909 -418654 -60761 -658181 868542;
620, -433134 -233425 -410484 -226909 -418654 -60761 -658181 868542;
621, -433185 -233218 -410432 -226082 -417517 -61330 -654716 869162;
622, -433185 -233218 -410432 -226082 -417517 -61330 -654716 869162;
623, -433185 -233218 -410432 -226082 -417517 -61330 -654716 869162;
624, -433185 -233528 -410225 -225409 -416275 -61899 -651665 868904;
625, -433185 -233528 -410225 -225409 -416275 -61899 -651665 868904;
626, -433185 -233218 -410639 -224996 -415086 -62571 -649079 868749;
627, -433185 -233218 -410639 -224996 -415086 -62571 -649079 868749;
628, -433754 -233580 -410070 -224479 -415034 -62674 -647218 869266;
629, -433754 -233580 -410070 -224479 -415034 -62674 -647218 869266;
630, -433599 -233580 -410018 -223599 -414621 -62829 -645098 868697;
631, -433599 -233580 -410018 -223599 -414621 -62829 -645098 868697;
632, -433599 -233580 -410018 -223599 -414621 -62829 -645098 868697;
633, -433961 -233994 -410329 -223548 -414000 -62674 -643598 868852;
634, -433961 -233994 -410329 -223548 -414000 -62674 -643598 868852;
635, -433702 -233838 -410070 -223806 -413845 -62209 -641840 868852;
636, -433702 -233838 -410070 -223806 -413845 -62209 -641840 868852;
637, -433961 -233528 -410122 -223599 -413432 -61743 -640185 868904;
638, -433961 -233528 -410122 -223599 -413432 -61743 -640185 868904;
639, -434013 -233528 -410070 -223031 -413535 -61433 -638944 869007;
640, -434013 -233528 -410070 -223031 -413535 -61433 -638944 869007;
641, -434013 -233528 -410070 -223031 -413535 -61433 -638944 869007;
642, -433909 -233994 -410277 -222617 -413535 -61278 -637496 868800;
643, -433909 -233994 -410277 -222617 -413535 -61278 -637496 868800;
