409, -635841 -368908 135483 -1551802 -432203 -703635 -1191582 601453;
410, -634911 -346879 119918 -1530911 -400090 -787769 -1153936 602177;
411, -634911 -346879 119918 -1530911 -400090 -787769 -1153936 602177;
412, -622551 -343880 113351 -1524499 -388558 -923097 -1140802 585164;
413, -622551 -343880 113351 -1524499 -388558 -923097 -1140802 585164;
414, -622551 -343880 113351 -1524499 -388558 -923097 -1140802 585164;
415, -605280 -328625 123383 -1538461 -361617 -788286 -1063286 352412;
416, -605280 -328625 123383 -1538461 -361617 -788286 -1063286 352412;
417, -580252 -333331 154048 -1566695 -289325 -631187 -406089 588577;
418, -580252 -333331 154048 -1566695 -289325 -631187 -406089 588577;
419, -587233 -385973 166200 -1591672 -311560 -570479 -426566 647011;
420, -587233 -385973 166200 -1591672 -311560 -570479 -426566 647011;
421, -586819 -399625 175404 -1592085 -298270 -418706 -404175 748623;
422, -586819 -399625 175404 -1592085 -298270 -418706 -404175 748623;
423, -586819 -399625 175404 -1592085 -298270 -418706 -404175 748623;
424, -600161 -411311 185902 -1568609 -214447 -319265 -426101 504546;
425, -600161 -411311 185902 -1568609 -214447 -319265 -426101 504546;
426, -588888 -398487 210827 -1529928 -119350 -260935 -403451 321644;
427, -588888 -398487 210827 -1529928 -119350 -260935 -403451 321644;
428, -585940 -401796 241440 -1502418 -216050 -287618 -708548 266778;
429, -585940 -401796 241440 -1502418 -216050 -287618 -708548 266778;
430, -587284 -426721 262124 -1509709 -283481 -221635 -849098 250541;
431, -587284 -426721 262124 -1509709 -283481 -221635 -849098 250541;
432, -587284 -426721 262124 -1509709 -283481 -221635 -849098 250541;
433, -596334 -436236 270036 -1484785 -178507 -220342 -1031277 247748;
434, -596334 -436236 270036 -1484785 -178507 -220342 -1031277 247748;
435, -603263 -407381 312646 -1321946 -69862 -150997 -1275457 262072;
436, -603263 -407381 312646 -1321946 -69862 -150997 -1275457 262072;
437, -597472 -396987 327022 -1327996 -62054 -62881 -1310880 235648;
438, -597472 -396987 327022 -1327996 -62054 -62881 -1310880 235648;
439, -590594 -400555 335450 -1341079 -75654 56262 -1569332 122659;
440, -590594 -400555 335450 -1341079 -75654 56262 -1569332 122659;
441, -590594 -400555 335450 -1341079 -75654 56262 -1569332 122659;
442, -573012 -406347 352722 -1356075 -71517 2482 -1521293 118884;
443, -573012 -406347 352722 -1356075 -71517 2482 -1521293 118884;
444, -553569 -411777 352981 -1370037 -75912 3154 -1566488 155444;
445, -553569 -411777 352981 -1370037 -75912 3154 -1566488 155444;
446, -526731 -412863 345224 -1393359 -78239 62519 -1505935 168941;
447, -526731 -412863 345224 -1393359 -78239 62519 -1505935 168941;
448, -504391 -407330 338088 -1388964 -96080 84806 -1564834 173698;
449, -504391 -407330 338088 -1388964 -96080 84806 -1564834 173698;
450, -504391 -407330 338088 -1388964 -96080 84806 -1564834 173698;
451, -483810 -400400 355618 -1387826 -88892 112006 -1633609 187712;
452, -483810 -400400 355618 -1387826 -88892 112006 -1633609 187712;
453, -456300 -364978 361927 -1391704 -87806 110558 -1597463 186781;
454, -456300 -364978 361927 -1391704 -87806 110558 -1597463 186781;
455, -446165 -354015 361048 -1377691 -85220 131243 -1586345 181610;
456, -446165 -354015 361048 -1377691 -85220 131243 -1586345 181610;
457, -419947 -344656 358152 -1370916 -80152 151307 -1583812 173956;
458, -419947 -344656 358152 -1370916 -80152 151307 -1583812 173956;
459, -419947 -344656 358152 -1370916 -80152 151307 -1583812 173956;
460, -374079 -349672 362547 -1352042 -80876 190297 -1595550 171009;
461, -374079 -349672 362547 -1352042 -80876 190297 -1595550 171009;
462, -349051 -357997 354739 -1337097 -82842 158133 -1579054 171629;
463, -349051 -357997 354739 -1337097 -82842 158133 -1579054 171629;
464, -344552 -344604 334210 -1331771 -75137 135535 -1568971 166045;
465, -344552 -344604 334210 -1331771 -75137 135535 -1568971 166045;
466, -344294 -346052 326815 -1318585 -72292 144533 -1579002 162838;
467, -344294 -346052 326815 -1318585 -72292 144533 -1579002 162838;
468, -344294 -346052 326815 -1318585 -72292 144533 -1579002 162838;
469, -345328 -339329 316938 -1315482 -72603 102595 -1567471 165269;
470, -345328 -339329 316938 -1315482 -72603 102595 -1567471 165269;
471, -349516 -319162 227477 -1250481 -53625 86203 -1561576 184660;
472, -349516 -319162 227477 -1250481 -53625 86203 -1561576 184660;
473, -342432 -343466 -323609 -978428 -58796 115419 -1551906 187401;
474, -342432 -343466 -323609 -978428 -58796 115419 -1551906 187401;
475, -327022 -322885 -536297 -843410 -81911 141068 -1474701 200329;
476, -327022 -322885 -536297 -843410 -81911 141068 -1474701 200329;
477, -327022 -322885 -536297 -843410 -81911 141068 -1474701 200329;
478, -311302 -310940 -569806 -613347 -394712 320506 -1626577 174060;
479, -311302 -310940 -569806 -613347 -394712 320506 -1626577 174060;
480, -289221 -275104 -491567 -520008 -509408 259642 -1556663 164855;
481, -289221 -275104 -491567 -520008 -509408 259642 -1556663 164855;
482, -283274 -236941 -507339 -519232 -496945 244697 -1535048 160512;
483, -283274 -236941 -507339 -519232 -496945 244697 -1535048 160512;
484, -283274 -236941 -507339 -519232 -496945 244697 -1535048 160512;
485, -287411 -249765 -492498 -475433 -498238 208862 -1465341 174887;
486, -287411 -249765 -492498 -475433 -498238 208862 -1465341 174887;
487, -286377 -211499 -461523 -368856 -485724 168010 -1100570 184919;
488, -286377 -211499 -461523 -368856 -485724 168010 -1100570 184919;
489, -278362 -184454 -455111 -347655 -544209 51815 -854994 360220;
490, -278362 -184454 -455111 -347655 -544209 51815 -854994 360220;
491, -290152 -156168 -437218 -315542 -594369 -77929 -768894 488257;
492, -290152 -156168 -437218 -315542 -594369 -77929 -768894 488257;
493, -358669 -79222 -427187 -316680 -627826 -123797 -711288 535418;
494, -358669 -79222 -427187 -316680 -627826 -123797 -711288 535418;
495, -358669 -79222 -427187 -316680 -627826 -123797 -711288 535418;
496, -407226 -9877 -448388 -325574 -649803 29424 -842841 546536;
497, -407226 -9877 -448388 -325574 -649803 29424 -842841 546536;
498, -358773 38008 -528230 -467004 -607969 277638 -1026985 549897;
499, -358773 38008 -528230 -467004 -607969 277638 -1026985 549897;
500, -295737 33457 -543330 -867301 -452163 366684 -1126891 546639;
501, -295737 33457 -543330 -867301 -452163 366684 -1126891 546639;
502, -295737 33457 -543330 -867301 -452163 366684 -1126891 546639;
503, -289273 16754 -404123 -1126581 -374182 322678 -1132735 557188;
504, -289273 16754 -404123 -1126581 -374182 322678 -1132735 557188;
505, -289066 24770 -70276 -1297590 -278310 337674 -1148869 538986;
506, -289066 24770 -70276 -1297590 -278310 337674 -1148869 538986;
507, -277276 73378 25132 -1378208 -300856 539193 -1198201 535521;
508, -277276 73378 25132 -1378208 -300856 539193 -1198201 535521;
509, -263004 186212 15410 -1388654 -418654 706582 -1105431 511114;
510, -263004 186212 15410 -1388654 -418654 706582 -1105431 511114;
511, -263004 186212 15410 -1388654 -418654 706582 -1105431 511114;
512, -261142 141275 80411 -1419421 -394919 740349 -1030450 501133;
513, -261142 141275 80411 -1419421 -394919 740349 -1030450 501133;
514, -287670 -123538 579786 -1496368 -302925 747847 -1063545 457489;
515, -287670 -123538 579786 -1496368 -302925 747847 -1063545 457489;
516, -301477 -242888 670901 -1543322 -315852 758035 -1054857 437735;
517, -301477 -242888 670901 -1543322 -315852 758035 -1054857 437735;
518, -291703 -95873 556568 -1463376 -388868 765998 -1118204 395022;
519, -291703 -95873 556568 -1463376 -388868 765998 -1118204 395022;
520, -291703 -95873 556568 -1463376 -388868 765998 -1118204 395022;
521, -378009 152083 8739 -1371951 -361824 763671 -1027399 350343;
522, -378009 152083 8739 -1371951 -361824 763671 -1027399 350343;
523, -393161 261503 -362444 -1453499 -341501 738695 -878729 360169;
524, -393161 261503 -362444 -1453499 -341501 738695 -878729 360169;
525, -361048 375579 -476881 -1426661 -322885 728197 -854115 370769;
526, -361048 375579 -476881 -1426661 -322885 728197 -854115 370769;
527, -316059 342897 -407278 -1396669 -335554 721682 -913427 359186;
528, -316059 342897 -407278 -1396669 -335554 721682 -913427 359186;
529, -316059 342897 -407278 -1396669 -335554 721682 -913427 359186;
530, -283171 309026 -240044 -1452207 -499841 751674 -1085626 332555;
531, -283171 309026 -240044 -1452207 -499841 751674 -1085626 332555;
532, -269002 333434 -147739 -1489232 -571668 753950 -1101966 330486;
533, -269002 333434 -147739 -1489232 -571668 753950 -1101966 330486;
534, -284774 261348 -140189 -1452207 -489809 704565 -1031536 345121;
535, -284774 261348 -140189 -1452207 -489809 704565 -1031536 345121;
536, -345069 309491 -8584 -1379863 -354118 612002 -1115411 389282;
537, -345069 309491 -8584 -1379863 -354118 612002 -1115411 389282;
538, -345069 309491 -8584 -1379863 -354118 612002 -1115411 389282;
539, -362961 223289 29010 -1143749 -201312 503978 -1396410 432616;
540, -362961 223289 29010 -1143749 -201312 503978 -1396410 432616;
541, -405882 30096 22287 -781098 -237613 386490 -1333478 482776;
542, -405882 30096 22287 -781098 -237613 386490 -1333478 482776;
543, -483500 -135173 96131 -523628 -364978 294030 -1323290 537693;
544, -483500 -135173 96131 -523628 -364978 294030 -1323290 537693;
545, -477243 -435305 -52125 -327694 -390316 24356 -1439175 508631;
546, -477243 -435305 -52125 -327694 -390316 24356 -1439175 508631;
547, -477243 -435305 -52125 -327694 -390316 24356 -1439175 508631;
548, -479777 -653372 -478329 -300753 -373717 -136828 -1325462 344965;
549, -479777 -653372 -478329 -300753 -373717 -136828 -1325462 344965;
550, -531436 -642305 -717028 -220238 -262331 -164752 -1401995 202656;
551, -531436 -642305 -717028 -220238 -262331 -164752 -1401995 202656;
552, -609882 -709944 -743504 -275104 -454594 -196554 -1486026 175973;
553, -609882 -709944 -743504 -275104 -454594 -196554 -1486026 175973;
554, -768894 -887055 -812590 -373407 -552224 -446268 -1538151 164079;
555, -768894 -887055 -812590 -373407 -552224 -446268 -1538151 164079;
556, -768894 -887055 -812590 -373407 -552224 -446268 -1538151 164079;
557, -699601 -982152 -816934 -629222 -864922 -588732 -1415750 121573;
558, -699601 -982152 -816934 -629222 -864922 -588732 -1415750 121573;
559, -922115 -1196288 -795784 -674366 -897604 -740815 -1506762 -152083;
560, -922115 -1196288 -795784 -674366 -897604 -740815 -1506762 -152083;
561, -968758 -974291 -744383 -692000 -880436 -847702 -1592551 -178714;
562, -968758 -974291 -744383 -692000 -880436 -847702 -1592551 -178714;
563, -1012351 -614485 -795939 -769877 -967983 -873196 -1715468 -177732;
564, -1012351 -614485 -795939 -769877 -967983 -873196 -1715468 -177732;
565, -1012351 -614485 -795939 -769877 -967983 -873196 -1715468 -177732;
566, -739212 -1068819 -993114 -1089245 -994562 -1044877 -1748202 -204415;
567, -739212 -1068819 -993114 -1089245 -994562 -1044877 -1748202 -204415;
568, -579786 -923873 -1011627 -1165623 -1052220 -1335339 -1770592 -213516;
569, -579786 -923873 -1011627 -1165623 -1052220 -1335339 -1770592 -213516;
570, -653837 -876609 -1100519 -1290971 -1800792 -1345061 -1724983 -208862;
571, -653837 -876609 -1100519 -1290971 -1800792 -1345061 -1724983 -208862;
572, -702756 -845996 -1222609 -1454792 -1867292 -1358661 -1708280 -204983;
573, -702756 -845996 -1222609 -1454792 -1867292 -1358661 -1708280 -204983;
574, -702756 -845996 -1222609 -1454792 -1867292 -1358661 -1708280 -204983;
575, -670333 -868025 -1230624 -1451638 -1931259 -1360005 -1745616 -193762;
576, -670333 -868025 -1230624 -1451638 -1931259 -1360005 -1745616 -193762;
577, -630774 -886434 -1215628 -1492541 -2010532 -1403753 -1841644 -107766;
578, -630774 -886434 -1215628 -1492541 -2010532 -1403753 -1841644 -107766;
579, -611227 -842686 -1276285 -1707401 -2075896 -1582622 -1815685 -41680;
580, -611227 -842686 -1276285 -1707401 -2075896 -1582622 -1815685 -41680;
581, -587853 -774272 -1383224 -1800689 -2122074 -1438865 -1718157 -101458;
582, -587853 -774272 -1383224 -1800689 -2122074 -1438865 -1718157 -101458;
583, -587853 -774272 -1383224 -1800689 -2122074 -1438865 -1718157 -101458;
584, -550518 -687656 -1354524 -1815323 -2152066 -1241587 -1499522 -204363;
585, -550518 -687656 -1354524 -1815323 -2152066 -1241587 -1499522 -204363;
586, -491722 -603780 -1281973 -1786313 -2159823 -1255962 -1503969 -223755;
587, -491722 -603780 -1281973 -1786313 -2159823 -1255962 -1503969 -223755;
588, -454335 -546381 -1218782 -1745202 -2162822 -1317240 -1591051 -416224;
589, -454335 -546381 -1218782 -1745202 -2162822 -1317240 -1591051 -416224;
590, -454335 -546381 -1218782 -1745202 -2162822 -1317240 -1591051 -416224;
591, -446940 -440735 -1136716 -1758854 -2149791 -1340097 -1785227 -404537;
592, -446940 -440735 -1136716 -1758854 -2149791 -1340097 -1785227 -404537;
593, -423308 -450922 -1168674 -1634075 -2152066 -1368538 -1875618 -336227;
594, -423308 -450922 -1168674 -1634075 -2152066 -1368538 -1875618 -336227;
595, -383335 -476416 -1202959 -1585777 -2154445 -1395893 -1948531 -354015;
596, -383335 -476416 -1202959 -1585777 -2154445 -1395893 -1948531 -354015;
597, -386593 -479156 -1289730 -1567833 -2145241 -1467358 -2204915 -265641;
598, -386593 -479156 -1289730 -1567833 -2145241 -1467358 -2204915 -265641;
599, -403037 -454387 -1387930 -1566695 -2101079 -1569539 -2109767 18099;
600, -403037 -454387 -1387930 -1566695 -2101079 -1569539 -2109767 18099;
601, -403037 -454387 -1387930 -1566695 -2101079 -1569539 -2109767 18099;
602, -421602 -365288 -1321429 -1680822 -1909282 -1666808 -1877945 61484;
603, -421602 -365288 -1321429 -1680822 -1909282 -1666808 -1877945 61484;
604, -415138 -363065 -1342786 -1616028 -1768989 -1720278 -1749960 47988;
605, -415138 -363065 -1342786 -1616028 -1768989 -1720278 -1749960 47988;
606, -425273 -372321 -1287144 -1368072 -1739773 -1670273 -1604082 86409;
607, -425273 -372321 -1287144 -1368072 -1739773 -1670273 -1604082 86409;
608, -425273 -372321 -1287144 -1368072 -1739773 -1670273 -1604082 86409;
609, -431944 -294599 -1269511 -1337045 -1990624 -1544821 -1542339 93080;
610, -431944 -294599 -1269511 -1337045 -1990624 -1544821 -1542339 93080;
611, -435098 -219773 -1270959 -1320912 -2086548 -1405149 -1464514 81548;
612, -435098 -219773 -1270959 -1320912 -2086548 -1405149 -1464514 81548;
613, -427394 -205707 -1235536 -1302140 -2088358 -1285231 -1418698 76274;
614, -427394 -205707 -1235536 -1302140 -2088358 -1285231 -1418698 76274;
615, -428376 -204621 -1212370 -1308553 -2066484 -1172707 -1375829 68724;
616, -428376 -204621 -1212370 -1308553 -2066484 -1172707 -1375829 68724;
617, -428376 -204621 -1212370 -1308553 -2066484 -1172707 -1375829 68724;
618, -432978 -198726 -1177723 -1362436 -2032562 -1122651 -1351887 79170;
619, -432978 -198726 -1177723 -1362436 -2032562 -1122651 -1351887 79170;
620, -430134 -195934 -1159056 -1400288 -1953806 -1071819 -1373967 99854;
621, -430134 -195934 -1159056 -1400288 -1953806 -1071819 -1373967 99854;
622, -424291 -200536 -1141008 -1495489 -1814754 -987529 -1338700 88581;
623, -424291 -200536 -1141008 -1495489 -1814754 -987529 -1338700 88581;
624, -429048 -198933 -1101760 -1542804 -1825199 -949212 -1311087 74671;
625, -429048 -198933 -1101760 -1542804 -1825199 -949212 -1311087 74671;
626, -429048 -198933 -1101760 -1542804 -1825199 -949212 -1311087 74671;
627, -433289 -192831 -1055374 -1580295 -1807928 -924442 -1303744 68155;
628, -433289 -192831 -1055374 -1580295 -1807928 -924442 -1303744 68155;
629, -436598 -183575 -1053099 -1599687 -1796758 -914410 -1303433 69448;
630, -436598 -183575 -1053099 -1599687 -1796758 -914410 -1303433 69448;
631, -437374 -180007 -1042085 -1597670 -1760664 -908567 -1290816 69758;
632, -437374 -180007 -1042085 -1597670 -1760664 -908567 -1290816 69758;
633, -435098 -190659 -1031898 -1606461 -1801671 -966017 -1273337 85117;
634, -435098 -190659 -1031898 -1606461 -1801671 -966017 -1273337 85117;
635, -435098 -190659 -1031898 -1606461 -1801671 -966017 -1273337 85117;
636, -425739 -400762 -971292 -1605220 -1788226 -1030088 -1347181 133105;
637, -425739 -400762 -971292 -1605220 -1788226 -1030088 -1347181 133105;
638, -411777 -469280 -815693 -1573987 -1659568 -995958 -1494610 124882;
639, -411777 -469280 -815693 -1573987 -1659568 -995958 -1494610 124882;
640, -394143 -606521 -685484 -1565144 -1509347 -921649 -1409752 74205;
641, -394143 -606521 -685484 -1565144 -1509347 -921649 -1409752 74205;
642, -412708 -539245 -605228 -1411923 -1353283 -729129 -1266925 -311;
643, -412708 -539245 -605228 -1411923 -1353283 -729129 -1266925 -311;
644, -412708 -539245 -605228 -1411923 -1353283 -729129 -1266925 -311;
645, -428479 -455628 -544054 -1142043 -1031536 -444820 -1257979 74102;
646, -428479 -455628 -544054 -1142043 -1031536 -444820 -1257979 74102;
647, -481018 -447096 -443372 -879401 -916788 -81756 -1193754 60037;
648, -481018 -447096 -443372 -879401 -916788 -81756 -1193754 60037;
649, -448595 -374234 -298736 -483242 -766205 -207466 -1120479 442907;
650, -448595 -374234 -298736 -483242 -766205 -207466 -1120479 442907;
651, -448750 -120022 -513906 -595817 -808919 -342380 -1115980 507390;
652, -448750 -120022 -513906 -595817 -808919 -342380 -1115980 507390;
653, -448750 -120022 -513906 -595817 -808919 -342380 -1115980 507390;
654, -373200 -229805 -625913 -704669 -931991 -397608 -1126219 521611;
655, -373200 -229805 -625913 -704669 -931991 -397608 -1126219 521611;
656, -439753 -251575 -568513 -678245 -918443 -382715 -1101449 584595;
657, -439753 -251575 -568513 -678245 -918443 -382715 -1101449 584595;
658, -457386 -273553 -531798 -650320 -898224 -386904 -1085677 584285;
659, -457386 -273553 -531798 -650320 -898224 -386904 -1085677 584285;
660, -453611 -234097 -522439 -592559 -900758 -379767 -1072646 594627;
661, -453611 -234097 -522439 -592559 -900758 -379767 -1072646 594627;
662, -453611 -234097 -522439 -592559 -900758 -379767 -1072646 594627;
663, -435254 -228460 -420516 -403968 -888037 -378630 -1060701 585629;
664, -435254 -228460 -420516 -403968 -888037 -378630 -1060701 585629;
665, -453301 -179128 -294599 -180524 -818641 -336071 -1033139 596644;
666, -453301 -179128 -294599 -180524 -818641 -336071 -1033139 596644;
667, -411570 -215067 -268226 -165631 -782701 -320299 -1022848 609934;
668, -411570 -215067 -268226 -165631 -782701 -320299 -1022848 609934;
669, -413121 -110507 -183523 -11221 -231666 189056 -325212 1410062;
670, -413121 -110507 -183523 -11221 -231666 189056 -325212 1410062;
671, -413121 -110507 -183523 -11221 -231666 189056 -325212 1410062;
672, -422326 -139827 -206431 77929 75240 463591 -71517 1539029;
673, -422326 -139827 -206431 77929 75240 463591 -71517 1539029;
674, -390368 -70483 -88323 171216 67586 450870 -66811 1534789;
675, -390368 -70483 -88323 171216 67586 450870 -66811 1534789;
676, -374906 149755 102078 417723 167027 481793 -45609 1537064;
677, -374906 149755 102078 417723 167027 481793 -45609 1537064;
678, -364875 206069 329452 619966 170337 525231 -41576 1552319;
679, -364875 206069 329452 619966 170337 525231 -41576 1552319;
680, -364875 206069 329452 619966 170337 525231 -41576 1552319;
681, -485413 259642 529161 781046 170078 558119 14427 1573676;
682, -485413 259642 529161 781046 170078 558119 14427 1573676;
683, -508477 376923 790509 803334 105543 523317 29941 1568453;
684, -508477 376923 790509 803334 105543 523317 29941 1568453;
685, -550621 379664 907273 930750 52900 317248 -193711 1329392;
686, -550621 379664 907273 930750 52900 317248 -193711 1329392;
687, -542192 240250 1031535 1085367 -1241 232907 -190453 1319929;
688, -542192 240250 1031535 1085367 -1241 232907 -190453 1319929;
689, -542192 240250 1031535 1085367 -1241 232907 -190453 1319929;
690, -555741 284515 1036706 1007645 -20943 266313 -211758 1302347;
691, -555741 284515 1036706 1007645 -20943 266313 -211758 1302347;
692, -528696 198157 1058529 919012 -94063 303079 -263676 1304312;
693, -528696 198157 1058529 919012 -94063 303079 -263676 1304312;
694, -526886 272260 944506 924131 -89978 81859 -330487 1217179;
695, -526886 272260 944506 924131 -89978 81859 -330487 1217179;
696, -526886 272260 944506 924131 -89978 81859 -330487 1217179;
697, -539348 311974 840462 1005163 -29424 6826 -418396 1167484;
698, -539348 311974 840462 1005163 -29424 6826 -418396 1167484;
699, -544416 379353 911100 956347 30510 45299 -352309 1138991;
700, -544416 379353 911100 956347 30510 45299 -352309 1138991;
701, -560653 450095 1069802 1062511 -131812 158443 -243663 1182480;
702, -560653 450095 1069802 1062511 -131812 158443 -243663 1182480;
703, -558016 470727 1150264 1153677 -182437 318489 -301994 1257772;
704, -558016 470727 1150264 1153677 -182437 318489 -301994 1257772;
705, -563446 398280 1083557 702083 -110249 568358 -260780 1289419;
706, -563446 398280 1083557 702083 -110249 568358 -260780 1289419;
707, -563446 398280 1083557 702083 -110249 568358 -260780 1289419;
708, -564066 260573 1029829 1005835 -277327 435305 -209896 1370968;
709, -564066 260573 1029829 1005835 -277327 435305 -209896 1370968;
710, -558120 313835 1004904 892742 -575184 527351 -220549 1377173;
711, -558120 313835 1004904 892742 -575184 527351 -220549 1377173;
712, -546122 337209 1032156 636255 -803593 530816 46592 1538202;
713, -546122 337209 1032156 636255 -803593 530816 46592 1538202;
714, -546122 337209 1032156 636255 -803593 530816 46592 1538202;
715, -549018 307061 997458 621776 -812952 453455 191280 1651863;
716, -549018 307061 997458 621776 -812952 453455 191280 1651863;
717, -544933 294340 991821 397504 -722354 538107 202811 1604703;
718, -544933 294340 991821 397504 -722354 538107 202811 1604703;
719, -544209 291910 992080 608693 -619553 657250 483396 1522482;
720, -544209 291910 992080 608693 -619553 657250 483396 1522482;
721, -539969 272260 984064 737299 -580148 641323 567944 1069336;
722, -539969 272260 984064 737299 -580148 641323 567944 1069336;
723, -539969 272260 984064 737299 -580148 641323 567944 1069336;
724, -542089 275259 998699 853494 -653216 666868 608383 806488;
725, -542089 275259 998699 853494 -653216 666868 608383 806488;
726, -538417 269622 981531 896776 -668109 579166 599540 965655;
727, -538417 269622 981531 896776 -668109 579166 599540 965655;
728, -539607 275517 1008524 940162 -642409 531384 567220 1137130;
729, -539607 275517 1008524 940162 -642409 531384 567220 1137130;
730, -545398 285032 1014419 952779 -625603 532936 566652 1253428;
731, -545398 285032 1014419 952779 -625603 532936 566652 1253428;
732, -545398 285032 1014419 952779 -625603 532936 566652 1253428;
733, -545398 269467 1022124 978480 -634083 584078 564635 1276181;
734, -545398 269467 1022124 978480 -634083 584078 564635 1276181;
735, -547467 266313 1025020 1021917 -657508 658594 565100 1175913;
736, -547467 266313 1025020 1021917 -657508 658594 565100 1175913;
737, -546019 266209 1043429 1195563 -622241 712012 562928 1160193;
738, -546019 266209 1043429 1195563 -622241 712012 562928 1160193;
739, -547208 271225 1087177 1418387 -139207 374389 570064 1048238;
740, -547208 271225 1087177 1418387 -139207 374389 570064 1048238;
741, -547208 271225 1087177 1418387 -139207 374389 570064 1048238;
742, -545347 286170 1067268 1562920 126899 248783 575029 1089917;
743, -545347 286170 1067268 1562920 126899 248783 575029 1089917;
744, -547053 253074 605642 1632006 36973 341656 567220 1301416;
745, -547053 253074 605642 1632006 36973 341656 567220 1301416;
746, -547881 156478 376406 1624456 -105336 623999 562566 1449776;
747, -547881 156478 376406 1624456 -105336 623999 562566 1449776;
748, -558016 109524 505684 1595291 -144119 781770 568099 1493575;
749, -558016 109524 505684 1595291 -144119 781770 568099 1493575;
750, -558016 109524 505684 1595291 -144119 781770 568099 1493575;
751, -630050 204207 712994 1590068 -85996 730007 594110 1491352;
752, -630050 204207 712994 1590068 -85996 730007 594110 1491352;
753, -633980 228719 898999 1563644 982 745366 617742 1497091;
754, -633980 228719 898999 1563644 982 745366 617742 1497091;
755, -476261 183109 984064 1446673 211137 733162 610399 1475166;
756, -476261 183109 984064 1446673 211137 733162 610399 1475166;
757, -559464 78342 1197994 1671462 695361 893363 573736 1456705;
758, -559464 78342 1197994 1671462 695361 893363 573736 1456705;
759, -559464 78342 1197994 1671462 695361 893363 573736 1456705;
760, -760879 -97993 1228503 1605116 664644 938921 535056 1455929;
761, -760879 -97993 1228503 1605116 664644 938921 535056 1455929;
762, -879608 -65570 1176017 1629110 840411 1013488 643908 1475735;
763, -879608 -65570 1176017 1629110 840411 1013488 643908 1475735;
764, -985202 -61847 1150885 1611787 856648 1022227 654043 1475787;
765, -985202 -61847 1150885 1611787 856648 1022227 654043 1475787;
766, -1006766 -94994 1202079 1542029 892846 1204561 694740 1478734;
767, -1006766 -94994 1202079 1542029 892846 1204561 694740 1478734;
768, -1006766 -94994 1202079 1542029 892846 1204561 694740 1478734;
769, -1029105 -46023 1229072 1520310 825363 1323652 772566 1494610;
770, -1029105 -46023 1229072 1520310 825363 1323652 772566 1494610;
771, -994924 206586 1203113 1586035 808195 1357368 811814 1502108;
772, -994924 206586 1203113 1586035 808195 1357368 811814 1502108;
773, -931216 393212 1131752 1614993 783425 1347025 823863 1508985;
774, -931216 393212 1131752 1614993 783425 1347025 823863 1508985;
775, -899879 734041 1075076 1658689 730318 1299193 814090 1510588;
776, -899879 734041 1075076 1658689 730318 1299193 814090 1510588;
777, -899879 734041 1075076 1658689 730318 1299193 814090 1510588;
778, -928527 723957 1160710 1643383 647114 1253170 766412 1508520;
779, -928527 723957 1160710 1643383 647114 1253170 766412 1508520;
780, -967569 564738 1082523 1631437 623172 1218937 732748 1510123;
781, -967569 564738 1082523 1631437 623172 1218937 732748 1510123;
782, -913014 576632 1081230 1624456 626274 1221005 723595 1514415;
783, -913014 576632 1081230 1624456 626274 1221005 723595 1514415;
784, -875575 584905 1091675 1623267 625757 1267287 724733 1526205;
785, -875575 584905 1091675 1623267 625757 1267287 724733 1526205;
786, -875575 584905 1091675 1623267 625757 1267287 724733 1526205;
787, -858562 596540 1093744 1605737 624930 1250429 723233 1550613;
788, -858562 596540 1093744 1605737 624930 1250429 723233 1550613;
789, -798835 585940 1082419 1659206 593128 1217799 734403 1560489;
790, -798835 585940 1082419 1659206 593128 1217799 734403 1560489;
791, -812849 579166 996113 1741117 630360 1231761 746503 1564678;
792, -812849 579166 996113 1741117 630360 1231761 746503 1564678;
793, -908618 523007 838704 1500763 547777 1271993 694688 1548131;
794, -908618 523007 838704 1500763 547777 1271993 694688 1548131;
795, -908618 523007 838704 1500763 547777 1271993 694688 1548131;
796, -1035362 -76016 729594 1606254 491670 1317757 710667 1587483;
797, -1035362 -76016 729594 1606254 491670 1317757 710667 1587483;
798, -1039344 -756691 696240 1756424 469228 1267804 770135 1617320;
799, -1039344 -756691 696240 1756424 469228 1267804 770135 1617320;
800, -997458 -952779 700790 1714589 464315 1226952 753122 1618665;
801, -997458 -952779 700790 1714589 464315 1226952 753122 1618665;
802, -997458 -952779 700790 1714589 464315 1226952 753122 1618665;
803, -931009 -963174 697843 1644262 503254 1268476 725664 1631282;
804, -931009 -963174 697843 1644262 503254 1268476 725664 1631282;
805, -917099 -1020935 356032 1569022 432202 1236519 685949 1627197;
806, -917099 -1020935 356032 1569022 432202 1236519 685949 1627197;
807, -915444 -961467 -136932 1570780 364512 1192254 656164 1656931;
808, -915444 -961467 -136932 1570780 364512 1192254 656164 1656931;
809, -846255 -951021 -282188 1645141 273190 1070577 610606 1674513;
810, -846255 -951021 -282188 1645141 273190 1070577 610606 1674513;
811, -485775 -902258 -695723 958312 365495 812900 571719 1687337;
812, -485775 -902258 -695723 958312 365495 812900 571719 1687337;
813, -485775 -902258 -695723 958312 365495 812900 571719 1687337;
814, -484948 -900034 -1056874 667230 775 815383 581182 1698610;
815, -484948 -900034 -1056874 667230 775 815383 581182 1698610;
816, -473985 -889226 -1235743 556981 -201571 835395 591266 1718260;
817, -473985 -889226 -1235743 556981 -201571 835395 591266 1718260;
