415, -794129 -631187 -524662 -169096 -453042 -253644 -1418439 401693;
416, -817141 -627981 -533660 -194434 -438460 -300701 -1378983 420205;
417, -817141 -627981 -533660 -194434 -438460 -300701 -1378983 420205;
418, -780736 -821485 -497617 -126176 -494204 -517578 -1316826 485103;
419, -780736 -821485 -497617 -126176 -494204 -517578 -1316826 485103;
420, -697946 -969120 -543589 -167338 -729646 -856700 -1470099 567117;
421, -697946 -969120 -543589 -167338 -729646 -856700 -1470099 567117;
422, -634859 -1019694 -470417 -338709 -1154712 -1037379 -1495385 598402;
423, -634859 -1019694 -470417 -338709 -1154712 -1037379 -1495385 598402;
424, -634859 -1019694 -470417 -338709 -1154712 -1037379 -1495385 598402;
425, -631084 -1057443 -740091 -860372 -1331978 -867766 -1439434 631911;
426, -631084 -1057443 -740091 -860372 -1331978 -867766 -1439434 631911;
427, -669092 -1084126 -1066027 -1116032 -1343665 -911824 -1439692 625240;
428, -669092 -1084126 -1066027 -1116032 -1343665 -911824 -1439692 625240;
429, -667023 -1100467 -1324376 -1226177 -1414457 -957744 -1422111 615622;
430, -667023 -1100467 -1324376 -1226177 -1414457 -957744 -1422111 615622;
431, -672246 -1111998 -1444347 -1319309 -1446984 -1000974 -1459911 601298;
432, -672246 -1111998 -1444347 -1319309 -1446984 -1000974 -1459911 601298;
433, -672246 -1111998 -1444347 -1319309 -1446984 -1000974 -1459911 601298;
434, -709737 -1137699 -1543632 -1418129 -1511571 -1053875 -1492903 570633;
435, -709737 -1137699 -1543632 -1418129 -1511571 -1053875 -1492903 570633;
436, -789527 -1139509 -1653001 -1597101 -1606668 -1172345 -1627042 501805;
437, -789527 -1139509 -1653001 -1597101 -1606668 -1172345 -1627042 501805;
438, -898276 -1151092 -1701351 -1717537 -1679684 -1200373 -1585621 290824;
439, -898276 -1151092 -1701351 -1717537 -1679684 -1200373 -1585621 290824;
440, -945281 -1196546 -1795879 -1769093 -1721208 -1203838 -1636040 170957;
441, -945281 -1196546 -1795879 -1769093 -1721208 -1203838 -1636040 170957;
442, -945281 -1196546 -1795879 -1769093 -1721208 -1203838 -1636040 170957;
443, -979462 -1230469 -1847332 -1824424 -1736360 -1273079 -1658224 163976;
444, -979462 -1230469 -1847332 -1824424 -1736360 -1273079 -1658224 163976;
445, -975274 -1252912 -1926347 -1886736 -1739359 -1311138 -1711849 130674;
446, -975274 -1252912 -1926347 -1886736 -1739359 -1311138 -1711849 130674;
447, -996631 -1278612 -1991141 -1894182 -1737653 -1575331 -1737911 221893;
448, -996631 -1278612 -1991141 -1894182 -1737653 -1575331 -1737911 221893;
449, -1023210 -1296452 -1903697 -1848470 -1779177 -1685476 -1687906 312543;
450, -1023210 -1296452 -1903697 -1848470 -1779177 -1685476 -1687906 312543;
451, -1023210 -1296452 -1903697 -1848470 -1779177 -1685476 -1687906 312543;
452, -1066441 -1301985 -1806325 -1802912 -1862690 -1712573 -1661740 409191;
453, -1066441 -1301985 -1806325 -1802912 -1862690 -1712573 -1661740 409191;
454, -1109464 -1342579 -1862690 -1814909 -1881720 -1692612 -1693956 517112;
455, -1109464 -1342579 -1862690 -1814909 -1881720 -1692612 -1693956 517112;
456, -1189772 -1379811 -1804412 -1783779 -1907834 -1667273 -1665153 614071;
457, -1189772 -1379811 -1804412 -1783779 -1907834 -1667273 -1665153 614071;
458, -1228504 -1364763 -1546321 -1584432 -1979920 -1633868 -1518449 610141;
459, -1228504 -1364763 -1546321 -1584432 -1979920 -1633868 -1518449 610141;
460, -1228504 -1364763 -1546321 -1584432 -1979920 -1633868 -1518449 610141;
461, -1216869 -1383534 -1328979 -1433590 -2023564 -1511881 -1322153 582475;
462, -1216869 -1383534 -1328979 -1433590 -2023564 -1511881 -1322153 582475;
463, -1232847 -1387671 -1188066 -1399047 -2038819 -1448638 -1280732 566600;
464, -1232847 -1387671 -1188066 -1399047 -2038819 -1448638 -1280732 566600;
465, -1243035 -1392687 -1088004 -1373709 -2048385 -1405459 -1248361 547260;
466, -1243035 -1392687 -1088004 -1373709 -2048385 -1405459 -1248361 547260;
467, -1226280 -1395479 -919271 -1346250 -2043680 -1430798 -1180309 543174;
468, -1226280 -1395479 -919271 -1346250 -2043680 -1430798 -1180309 543174;
469, -1226280 -1395479 -919271 -1346250 -2043680 -1430798 -1180309 543174;
470, -1223333 -1401581 -897397 -1380018 -2048644 -1420352 -1141577 575391;
471, -1223333 -1401581 -897397 -1380018 -2048644 -1420352 -1141577 575391;
472, -1235692 -1406597 -875006 -1373295 -2064002 -1314965 -1080610 474502;
473, -1235692 -1406597 -875006 -1373295 -2064002 -1314965 -1080610 474502;
474, -1240035 -1399409 -839997 -1400909 -2084376 -1077093 -977136 446940;
475, -1240035 -1399409 -839997 -1400909 -2084376 -1077093 -977136 446940;
476, -1252343 -1389636 -742729 -1493576 -2081739 -945798 -944609 443165;
477, -1252343 -1389636 -742729 -1493576 -2081739 -945798 -944609 443165;
478, -1252343 -1389636 -742729 -1493576 -2081739 -945798 -944609 443165;
479, -1247120 -1368486 -681347 -1591051 -2052729 -836895 -907325 440476;
480, -1247120 -1368486 -681347 -1591051 -2052729 -836895 -907325 440476;
481, -1231089 -1349508 -643443 -1659775 -2019324 -761913 -883486 439752;
482, -1231089 -1349508 -643443 -1659775 -2019324 -761913 -883486 439752;
483, -1216817 -1329082 -603005 -1762732 -1958408 -705238 -843565 434167;
484, -1216817 -1329082 -603005 -1762732 -1958408 -705238 -843565 434167;
485, -1178292 -1238432 -553310 -1865431 -1855658 -639823 -815538 435512;
486, -1178292 -1238432 -553310 -1865431 -1855658 -639823 -815538 435512;
487, -1178292 -1238432 -553310 -1865431 -1855658 -639823 -815538 435512;
488, -977084 -1111740 -522853 -1913109 -1704557 -560446 -802610 432719;
489, -977084 -1111740 -522853 -1913109 -1704557 -560446 -802610 432719;
490, -800852 -1001698 -544002 -1899198 -1553923 -498755 -778926 447147;
491, -800852 -1001698 -544002 -1899198 -1553923 -498755 -778926 447147;
492, -700067 -902516 -644943 -1838541 -1364297 -382405 -764861 453455;
493, -700067 -902516 -644943 -1838541 -1364297 -382405 -764861 453455;
494, -649028 -829603 -812746 -1752287 -1211129 -286739 -776599 454593;
495, -649028 -829603 -812746 -1752287 -1211129 -286739 -776599 454593;
496, -649028 -829603 -812746 -1752287 -1211129 -286739 -776599 454593;
497, -615622 -776755 -1142663 -1627146 -1022538 -168268 -782236 448078;
498, -615622 -776755 -1142663 -1627146 -1022538 -168268 -782236 448078;
499, -608021 -754001 -1760457 -1458154 -812229 -42145 -775617 440528;
500, -608021 -754001 -1760457 -1458154 -812229 -42145 -775617 440528;
501, -622603 -829758 -1780935 -1175758 -532832 168423 -810729 433185;
502, -622603 -829758 -1780935 -1175758 -532832 168423 -810729 433185;
503, -635272 -1039654 -1608892 -798215 -292634 270346 -840204 398383;
504, -635272 -1039654 -1608892 -798215 -292634 270346 -840204 398383;
505, -635272 -1039654 -1608892 -798215 -292634 270346 -840204 398383;
506, -530247 -1042705 -1302709 -504598 -183161 263158 -872782 373820;
507, -530247 -1042705 -1302709 -504598 -183161 263158 -872782 373820;
508, -557447 -995958 -1135372 -329608 -187660 199036 -815072 279241;
509, -557447 -995958 -1135372 -329608 -187660 199036 -815072 279241;
510, -550673 -921546 -940524 -198675 -229598 227736 -651717 197433;
511, -550673 -921546 -940524 -198675 -229598 227736 -651717 197433;
512, -550673 -921546 -940524 -198675 -229598 227736 -651717 197433;
513, -571565 -926458 -954331 -230736 -248473 252971 -569186 164959;
514, -571565 -926458 -954331 -230736 -248473 252971 -569186 164959;
515, -489447 -1035673 -653061 -223392 -218015 628291 -303494 155289;
516, -489447 -1035673 -653061 -223392 -218015 628291 -303494 155289;
517, -346982 -756122 -493636 -177318 -215843 747020 -254575 162063;
518, -346982 -756122 -493636 -177318 -215843 747020 -254575 162063;
519, -507960 -401538 -345431 -83152 -132019 901792 -396729 99854;
520, -507960 -401538 -345431 -83152 -132019 901792 -396729 99854;
521, -507960 -401538 -345431 -83152 -132019 901792 -396729 99854;
522, -470314 -39818 -46437 213412 97734 870403 -444355 59675;
523, -470314 -39818 -46437 213412 97734 870403 -444355 59675;
524, -316783 179593 155909 435667 391402 1392738 8388607 8388607;
525, -316783 179593 155909 435667 391402 1392738 8388607 8388607;
526, 8388607 8388607 1082575 1715830 512820 817554 59830 1396668;
527, 8388607 8388607 1082575 1715830 512820 817554 59830 1396668;
528, -59623 544623 554034 361255 8388607 8388607 7767853 3518949;
529, -59623 544623 554034 361255 8388607 8388607 7767853 3518949;
530, -59623 544623 554034 361255 8388607 8388607 7767853 3518949;
531, 3946911 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
532, 3946911 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
533, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
534, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
535, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
536, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
537, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
538, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
539, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
540, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
541, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
542, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
543, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
544, 8388607 8388607 8388607 8388607 8388607 8388607 8388607 8388607;
